itemid,datasetid,hasbird
be58a7ca-5a19-4e66-8b73,warblrb10k,1
ec4bf950-8a29-479f-847f,warblrb10k,0
fb85033b-1b35-4e7f-894f,warblrb10k,0
46a957ba-4a45-4890-b08d,warblrb10k,1
6c92cb00-0dfe-42a0-8ab5,warblrb10k,0
bf0986c9-92d9-4ca7-b892,warblrb10k,1
81192a47-60c5-4793-928f,warblrb10k,0
4f501b0c-996c-4562-bafb,warblrb10k,0
e919cf44-ef8d-4c66-a269,warblrb10k,1
4b90dfb5-1a0a-483c-9087,warblrb10k,1
ff5c616a-a34d-4693-bc13,warblrb10k,1
8574bddb-210a-4126-bc22,warblrb10k,1
46e4c8c2-5500-4f64-8078,warblrb10k,1
4ca91f9a-5e83-4d44-a6d1,warblrb10k,0
d26c4e78-92f5-4711-b53f,warblrb10k,1
bc737b52-c790-48b6-8986,warblrb10k,0
3b5b85b4-24eb-4f45-8ff5,warblrb10k,1
1ee8d6a1-036e-4ada-ba4a,warblrb10k,1
04f6fa6b-976c-43d4-9c14,warblrb10k,1
19b019b3-2489-4cea-a702,warblrb10k,1
8ebb8b3f-a669-42c2-9b43,warblrb10k,1
1a9322d0-1fac-488b-a264,warblrb10k,1
60c77255-4844-41b3-ab8e,warblrb10k,0
75d2cc74-7e71-4f0f-bf97,warblrb10k,1
e43cc757-cbb4-44a1-85bf,warblrb10k,1
b50ffe80-8426-4871-b889,warblrb10k,0
e9af39cb-441f-44ca-9378,warblrb10k,0
838e4d63-aff4-4d06-89ec,warblrb10k,1
b93e3d49-44cc-4c5a-81a7,warblrb10k,1
5c9ff3bb-1276-4364-a206,warblrb10k,1
cf24154f-a365-4d27-88b2,warblrb10k,0
826ebe40-bca2-41c2-8699,warblrb10k,1
8a84181d-8f4e-4872-9083,warblrb10k,1
6a3c1a3e-de94-4de0-99bd,warblrb10k,1
2a8a9b85-3ed1-4ec2-8f04,warblrb10k,0
aadce0a0-007b-4fc1-b272,warblrb10k,1
190fb255-1c3b-42de-bf08,warblrb10k,1
8f955c22-3470-4301-89b0,warblrb10k,1
f864d112-c794-4a2e-93f3,warblrb10k,1
c0d7f6c5-b41a-41cc-b47a,warblrb10k,1
9cb845e6-f3ea-47ab-b9c6,warblrb10k,0
83de7e67-e450-49c4-9c0b,warblrb10k,1
f9e5a7e5-d8cd-4301-a7fc,warblrb10k,0
e23508d3-bf71-4166-851a,warblrb10k,1
14b3f818-38f7-4462-bc5a,warblrb10k,1
04bce572-eda5-47f1-9b80,warblrb10k,1
9f878652-071b-4abf-b6e7,warblrb10k,1
6b93cd8a-86ef-4956-b097,warblrb10k,1
e140c6a9-4565-4853-adb6,warblrb10k,1
70bc6405-8bf6-4227-b8d6,warblrb10k,1
3faf29b4-f85b-415a-806e,warblrb10k,1
9aecb6e6-3367-444d-bf85,warblrb10k,0
acbe2454-c221-496f-91f8,warblrb10k,1
726723c9-e394-4123-b41c,warblrb10k,0
8d829ef0-0d4e-424a-9720,warblrb10k,1
4795bab2-4f3a-4bd8-bc44,warblrb10k,1
3a0b0b98-22a9-4268-9870,warblrb10k,1
e653135b-9c8e-4a58-859e,warblrb10k,0
014edca8-f697-4888-b1cc,warblrb10k,1
ee28b6e4-2085-467e-9f52,warblrb10k,0
1fa3a2f5-3c26-4581-aeea,warblrb10k,1
2c5c229e-2fb3-4005-b47d,warblrb10k,0
495c6e14-28bf-4eba-8887,warblrb10k,1
2f39633c-faca-4221-8422,warblrb10k,1
8ff87728-5f03-4c5c-8d44,warblrb10k,1
8c0c2877-d942-4689-8261,warblrb10k,1
de32909e-0fda-478e-93b7,warblrb10k,0
042fcca8-657d-4826-bb24,warblrb10k,1
0042e80d-b0de-4129-8008,warblrb10k,1
289a7a6f-ed3a-4efc-9a13,warblrb10k,1
c35f5226-6bb0-4e41-b816,warblrb10k,0
f689dc2f-ecb4-4827-a143,warblrb10k,1
57f5312c-1eec-4eed-961a,warblrb10k,1
43e21221-7d66-4301-a06b,warblrb10k,1
d838b752-6f9b-4aaf-b869,warblrb10k,1
f8206a47-c704-46b8-bdc9,warblrb10k,0
9503b2cc-6114-443b-b1b4,warblrb10k,1
dfe50c47-7170-434c-8f73,warblrb10k,1
87a63563-9928-4c29-a6bf,warblrb10k,1
9de5ff2f-dede-4594-b56c,warblrb10k,1
080dc389-5a9b-4aae-8e90,warblrb10k,1
5380a74e-2643-4a16-8208,warblrb10k,1
ef9030be-907c-425b-9971,warblrb10k,1
53f9f178-bc73-4a0b-afbf,warblrb10k,1
c9021eeb-e263-41d1-b6cd,warblrb10k,1
86ddcb00-92fb-4f49-85ca,warblrb10k,1
a82eb93c-57e2-4c40-92a8,warblrb10k,0
d827f7da-6a77-4d5c-8a7e,warblrb10k,1
99a9c4ed-4ddd-4a6d-bd89,warblrb10k,1
8588a990-d691-4ac5-94f0,warblrb10k,0
85b743eb-bd3b-4f0b-b2b1,warblrb10k,1
a4c10214-820f-493e-8b68,warblrb10k,0
54b88f28-950d-4abb-9f9c,warblrb10k,1
70629c4e-9f06-47a4-8918,warblrb10k,1
df025a76-c14d-464a-a82a,warblrb10k,1
e457adeb-0852-4bc0-a06b,warblrb10k,1
4e04f6b9-5dac-4b82-9577,warblrb10k,1
ec6cae65-2a38-490c-a273,warblrb10k,0
e420758e-6057-4bb7-bf78,warblrb10k,1
e63ffaeb-9611-4c6f-8282,warblrb10k,1
f55cf69a-3e1a-461f-9de1,warblrb10k,1
287e02ba-5a05-47f2-b556,warblrb10k,1
ce4c34ee-1931-453e-81ff,warblrb10k,1
a8f85083-e489-48c5-9542,warblrb10k,1
142e194b-7b95-4733-93b9,warblrb10k,0
d39686ab-77d5-4ce7-95bf,warblrb10k,1
e904108b-384a-4b2d-b090,warblrb10k,1
aa4981f6-7bb1-4dbf-b026,warblrb10k,1
0858c678-f3da-4565-bd61,warblrb10k,1
54323a31-50e4-4a14-ad65,warblrb10k,1
18e6cb7f-62ba-4afe-834b,warblrb10k,0
7603654c-a1d6-4650-8bb8,warblrb10k,1
9baaa2d9-eecb-4207-9473,warblrb10k,1
cbcc3388-48fa-48ff-b475,warblrb10k,1
3440dbfd-4340-41c9-9e3b,warblrb10k,1
79b8c6f3-f980-48f2-9071,warblrb10k,1
39310cc7-6391-407e-90c4,warblrb10k,1
ced08c5b-5fa5-47db-84d7,warblrb10k,1
bd9aaca3-79ed-4535-a36c,warblrb10k,1
f72ece90-090c-4bfe-b239,warblrb10k,1
97c612f3-7cea-4485-9fb2,warblrb10k,1
b05661f3-eea8-4178-87ea,warblrb10k,1
3f4853e8-3d39-440d-be5b,warblrb10k,1
a0902e7e-cbee-431d-a3c8,warblrb10k,1
e7b09169-cb80-4568-bec4,warblrb10k,1
4212b363-e1fa-4620-924a,warblrb10k,0
7216317c-8306-44fa-b7b4,warblrb10k,0
d2df450b-314d-4acd-8f5c,warblrb10k,0
bdca2691-485d-4f62-9f6c,warblrb10k,1
8e84f868-c522-479b-994b,warblrb10k,1
b9a576e7-3fd0-4be3-82d0,warblrb10k,0
72fa89e2-baca-4060-bdf4,warblrb10k,1
e6c9070f-7619-47c4-81ad,warblrb10k,1
fcbba70b-827f-4238-b5b3,warblrb10k,1
0d5e3cdc-9038-452b-baf4,warblrb10k,1
13236a58-5875-45b9-86dc,warblrb10k,1
3db1f411-ed5a-4f94-99a4,warblrb10k,1
1ba2465b-f3ae-44cb-afd8,warblrb10k,1
338ce3b2-954b-4f78-9ebf,warblrb10k,1
3d301f87-b134-4271-91f8,warblrb10k,1
40b68281-5dce-41fd-9354,warblrb10k,0
e5f4e6eb-1929-4494-a1b8,warblrb10k,1
c0a1f30c-f274-445d-99b1,warblrb10k,1
350b41f9-c3cb-4e26-be55,warblrb10k,0
b0956dff-bf3b-4e58-8b4f,warblrb10k,1
cd77188e-72fa-4b9b-86c3,warblrb10k,1
929c23bf-86f7-4dc4-b0d1,warblrb10k,1
fa1780e9-dd50-4248-8d79,warblrb10k,1
393aeda2-ab54-46da-90b1,warblrb10k,0
a71e5e35-006c-4203-a73b,warblrb10k,1
1581babc-626d-4688-a015,warblrb10k,0
27dfffc8-9267-49e3-aa4d,warblrb10k,1
17ff24f4-7856-4fd1-a50f,warblrb10k,1
7f086868-efe8-42ad-99e3,warblrb10k,1
af27c09d-df55-4a3c-a968,warblrb10k,1
c4918228-f8c4-450c-821a,warblrb10k,1
62302a30-686f-4a6d-a2da,warblrb10k,1
90d159d0-ed70-4184-82d9,warblrb10k,0
eb5d68ec-34ea-457f-b912,warblrb10k,1
ce6e5996-e235-4553-9910,warblrb10k,1
5437db5b-7df2-4e2c-b36d,warblrb10k,0
5a6067a3-561c-4739-8657,warblrb10k,0
d9e333f0-d228-4f97-9f1f,warblrb10k,1
cf3a5a64-afa7-45e6-a92a,warblrb10k,1
5c3291be-685a-4622-8558,warblrb10k,1
dba9b344-b573-4ebb-95ff,warblrb10k,1
7658a232-be5e-42ff-b0a1,warblrb10k,1
4a4185ec-29f6-47c0-8c9e,warblrb10k,1
beeb59be-fcf2-484e-97fe,warblrb10k,1
75eeefab-7d0f-4eda-a133,warblrb10k,1
1ad2c8a2-c79f-44ca-b8d3,warblrb10k,0
8c1520ea-e388-4dff-9e32,warblrb10k,1
44b90d99-d12f-4788-aab8,warblrb10k,1
b21350bd-b83c-4c4d-b9f1,warblrb10k,1
000e088a-69f7-4d7a-ba7b,warblrb10k,0
d57ce224-4493-4ad0-862a,warblrb10k,1
94050cbf-20d0-4f32-9bb5,warblrb10k,1
0ef2238c-29e8-45fa-b442,warblrb10k,1
abef9bd8-8e1f-461e-b3b3,warblrb10k,1
bbead677-68fc-4400-af11,warblrb10k,1
e97f5c98-3911-4883-8a39,warblrb10k,1
ec52621c-13f7-4485-afe4,warblrb10k,1
129d1af1-bf2e-465b-8fba,warblrb10k,1
c102ae0d-09a9-44df-b397,warblrb10k,1
c3801365-1827-4b82-a3ef,warblrb10k,0
82f38614-6e36-4613-bb6e,warblrb10k,1
8428bdc9-1387-49e6-b0ae,warblrb10k,1
d7228a64-1211-45eb-bcfe,warblrb10k,1
c6b40bf4-ea82-48d7-8ba6,warblrb10k,0
b8dcbf0e-8ec2-4dfc-b35a,warblrb10k,1
d23aa998-4c24-4ee7-b48b,warblrb10k,1
9d345007-6556-4d86-b931,warblrb10k,1
5c166e28-bcd3-49c0-8c0a,warblrb10k,1
94ddd6b0-6752-402c-bb02,warblrb10k,0
5af9313c-714b-4ecb-83f6,warblrb10k,0
ac228fe4-5e50-40ec-b0cd,warblrb10k,0
d0688b42-8dd3-4298-b1c6,warblrb10k,0
727aaabf-a5a7-4c46-b497,warblrb10k,1
a90a6cc6-ec26-4b6e-a298,warblrb10k,1
148eb814-ebfc-4f89-a2fb,warblrb10k,1
2edb4d6c-a6e8-4ecd-beb0,warblrb10k,1
6cd0434f-1d2d-4ab7-a859,warblrb10k,1
0c7c4d9c-e2f2-46ef-b803,warblrb10k,1
f905ffb4-e421-4cce-b291,warblrb10k,0
f949cf86-360a-4581-9eb5,warblrb10k,1
095fb73e-498b-4729-8ffe,warblrb10k,1
0b8afe4e-087e-49ce-aa44,warblrb10k,1
aba5f912-61f7-48c9-9f8d,warblrb10k,0
be80860d-2a34-46f2-be84,warblrb10k,0
dfdfe1d5-3ed4-46a3-9454,warblrb10k,1
1c8a4be8-3874-4595-bfbe,warblrb10k,1
00afda89-9deb-4c55-b2de,warblrb10k,1
56d40489-3663-419d-87a4,warblrb10k,1
30b101f8-0f32-4d17-8d56,warblrb10k,1
d00cf01d-7c9e-4a70-b99d,warblrb10k,0
30887fb7-5f08-41c0-b4bb,warblrb10k,1
b174258c-bce5-4ca7-825e,warblrb10k,0
1ec9ff90-7f34-44ff-98cd,warblrb10k,0
fa09a93f-3805-4992-b597,warblrb10k,1
7e4c1b40-9a20-4ff4-ab0a,warblrb10k,0
b34152ee-797a-4f42-a919,warblrb10k,1
237385a6-220d-4374-9b6a,warblrb10k,1
86c220b7-a537-4b10-b110,warblrb10k,1
5d5fe074-4b88-45dc-8e56,warblrb10k,1
59966ecd-6450-4f44-b08c,warblrb10k,1
2c52d16c-4faa-49a3-adfe,warblrb10k,1
8c1ba984-85d3-4ca6-8cbd,warblrb10k,1
8806d544-991d-4e97-825b,warblrb10k,0
64125988-cdc7-43c2-857d,warblrb10k,1
18d502a4-1f8b-409d-87bf,warblrb10k,1
42d73b7e-82a4-40c1-b84a,warblrb10k,1
5122a4c3-d987-474b-8494,warblrb10k,1
3b45d2c2-9c62-4d8e-b9e0,warblrb10k,1
17fdb7b4-d9f3-48a9-a7f1,warblrb10k,1
ccfca1bd-df6f-4eca-acc6,warblrb10k,1
2183838a-c3ca-42bc-96b5,warblrb10k,0
cf344e78-b416-46de-9723,warblrb10k,1
6969ab2a-7a9c-4d08-8231,warblrb10k,0
7080117f-27b4-4bd4-a32f,warblrb10k,1
627229d9-5468-4222-badd,warblrb10k,1
58732480-62a1-4e39-97ea,warblrb10k,1
9951ec6c-6cd5-4b06-a228,warblrb10k,1
1b115342-e030-4263-938f,warblrb10k,0
26580aea-7da8-4541-a93f,warblrb10k,1
f015ca06-85a6-4516-b788,warblrb10k,0
ba3c9802-268c-4bed-9678,warblrb10k,0
c55a5fc5-bde6-4d9f-bf96,warblrb10k,0
0801e3d5-1585-401d-947a,warblrb10k,1
8dbc9127-4bbb-498b-a6df,warblrb10k,1
db175520-c197-4c2e-b32e,warblrb10k,1
4d62186c-0381-48bc-b88c,warblrb10k,1
94984fa7-6aa1-4208-b19c,warblrb10k,1
458b0314-4494-496e-915e,warblrb10k,1
42b8a7a7-e16d-4bf2-8683,warblrb10k,1
53e71643-6903-4de4-8f42,warblrb10k,1
9da36727-b861-4d93-a9da,warblrb10k,1
15383d5b-cd82-4987-92b6,warblrb10k,1
3e1f8734-cf8f-4213-b53b,warblrb10k,1
2199817f-ef3e-410f-a964,warblrb10k,1
d746b6db-327d-4a04-b535,warblrb10k,1
011a75e4-f82c-4ec5-8532,warblrb10k,1
72d505af-8afb-4413-9762,warblrb10k,1
16f678f3-7528-4ee1-bd5e,warblrb10k,1
ca682e73-0e85-4220-9b0b,warblrb10k,1
468ab4f9-91eb-4177-8712,warblrb10k,0
7bf6d6aa-2eac-49e3-a3e7,warblrb10k,0
7f93fc49-71e4-4384-98e8,warblrb10k,1
709e8a1d-8c2b-4d1d-9e46,warblrb10k,0
690ee94e-c5e3-4df2-936f,warblrb10k,1
9ff000f4-4c73-4d95-a459,warblrb10k,1
08a9e073-9a48-477c-81ee,warblrb10k,1
108cab41-5074-48ea-9acf,warblrb10k,1
9b7be2f1-c22d-4e20-8332,warblrb10k,1
656b5524-0bd4-41bb-a816,warblrb10k,0
77bceb7a-7e3e-4e0f-a9c6,warblrb10k,1
4f47058d-432c-4c22-be15,warblrb10k,0
f79a2b94-abf8-46a6-a65d,warblrb10k,1
5526754a-e265-4062-baca,warblrb10k,0
cbd5c63f-399b-4f54-ae87,warblrb10k,1
024fb198-549d-4654-ab36,warblrb10k,1
bc4c24ac-727b-4e02-80b3,warblrb10k,1
a81cc1d3-f07c-4f14-92f1,warblrb10k,1
21c81a89-d02a-4cc1-b8ac,warblrb10k,1
220b26ce-391e-42a3-8b82,warblrb10k,1
df495879-c0d2-403c-978d,warblrb10k,1
d92c1d01-5ebb-4456-9c35,warblrb10k,1
14ec3cf9-e45b-4980-a343,warblrb10k,1
b29464e6-359d-44d7-bc80,warblrb10k,1
f6c1e593-d6a6-44ee-8fe3,warblrb10k,0
9f0be86b-3fd8-4a10-89b9,warblrb10k,1
e193704c-3466-4169-b9f1,warblrb10k,1
b34461f2-d901-4190-97d3,warblrb10k,1
9ff9291c-f938-410e-abee,warblrb10k,1
b1b3d4de-c93c-4e25-bf11,warblrb10k,0
4f18222b-3d51-4f1e-b16b,warblrb10k,0
6fd84e51-9c44-46c5-aaeb,warblrb10k,0
439fc0e3-d932-4af8-aec3,warblrb10k,1
b3d9eb88-e0c8-4cc2-911d,warblrb10k,1
43c384ad-b1c5-4bda-95b3,warblrb10k,1
cb1edb38-f4b4-4616-b84e,warblrb10k,0
3a1f729c-157d-4a4d-acdb,warblrb10k,1
34f7f9d6-e9e2-43fc-926f,warblrb10k,1
4bd2e59e-993f-4453-93f9,warblrb10k,1
80a7921f-5a3f-4c33-9e59,warblrb10k,1
b5090346-7581-4917-9c6a,warblrb10k,0
94ca4d48-359f-4251-9eb7,warblrb10k,1
b5b5637e-ea68-46cd-b89b,warblrb10k,0
6b453ff4-4b30-4439-927f,warblrb10k,0
ba5e0cb5-2bb8-436e-aacb,warblrb10k,1
f43a7d0e-7a03-4a1f-8682,warblrb10k,1
c8035266-07f9-424e-bbed,warblrb10k,1
937f297b-3ea7-45de-80ca,warblrb10k,1
4d3ddfa6-0b27-4602-ac65,warblrb10k,1
91d73fac-194b-4ea1-a30d,warblrb10k,1
93c075a2-fab2-4067-a3d3,warblrb10k,1
0a3c5d54-bf32-4a1d-aab4,warblrb10k,1
d387a664-8bfb-48da-abdf,warblrb10k,1
32658e44-2875-4f7d-ac77,warblrb10k,1
1bb263fc-6861-4745-a39a,warblrb10k,1
c9649659-410e-4203-86fa,warblrb10k,0
d05700c3-3fc8-400f-8d4f,warblrb10k,1
4ec88ff1-1b18-4799-a2f4,warblrb10k,1
f86ffe99-0bc9-4e62-9bbb,warblrb10k,0
4dc729e3-c215-442b-aff6,warblrb10k,1
874f07c6-1589-4966-9ba4,warblrb10k,0
96c703be-6c3c-464a-9356,warblrb10k,1
007b77e0-9827-4df7-a5b6,warblrb10k,1
c0d9823b-86ce-4ba5-ac31,warblrb10k,1
b2a092d5-7c10-4890-8d10,warblrb10k,1
143011c0-2b4b-43d5-ba47,warblrb10k,1
31edd4f4-2196-44bc-b403,warblrb10k,1
b284f18e-40b2-4f36-a03e,warblrb10k,1
77a1be32-bec9-4f09-985e,warblrb10k,0
cbbde492-b77d-46ac-acc2,warblrb10k,1
6474463f-a7e0-42d1-8897,warblrb10k,1
7e6530b3-6c13-4420-bbe7,warblrb10k,1
a6b7e380-a3d6-4646-a8ee,warblrb10k,1
b04da1e3-0acf-4bc1-a25c,warblrb10k,1
09a62bb5-c96d-4c68-9c86,warblrb10k,0
3348decf-d0cb-4fd3-acbc,warblrb10k,1
0ef19fc2-0945-458f-9240,warblrb10k,1
9721d899-7e24-4175-a736,warblrb10k,1
63c7fb71-0134-4460-94d1,warblrb10k,1
970f3a45-2eaa-46d0-ae0d,warblrb10k,1
8f346c32-dd36-4b44-b416,warblrb10k,1
1e8f9227-1afb-4bf8-992b,warblrb10k,1
512fc3c4-f472-492a-af0d,warblrb10k,1
ca0af3a3-d8de-4088-8be1,warblrb10k,1
d6ab02b6-8da1-4b91-9c82,warblrb10k,1
bc04ba89-ef6b-4c98-909b,warblrb10k,1
c8679fb5-3074-4a37-8a57,warblrb10k,0
80bd0c78-9404-458e-9042,warblrb10k,1
ad33e7d3-97a5-4fef-84d4,warblrb10k,1
d0c1473d-6fe8-4b7e-a168,warblrb10k,1
82fa226f-2f30-4b9b-a46a,warblrb10k,0
35b73ea3-cf1e-453c-8f06,warblrb10k,0
e1b58ed3-21ea-4efe-b6c9,warblrb10k,1
de76fed2-8e6f-43a3-9684,warblrb10k,1
a2a81b9d-e0bf-48df-a3bb,warblrb10k,1
0e2db787-7246-4177-a988,warblrb10k,1
cb0eb55d-8318-4f83-91ef,warblrb10k,1
a480be66-8233-481c-9354,warblrb10k,1
efb8741f-d6af-4b9b-974d,warblrb10k,1
3d7b049a-2343-466d-9951,warblrb10k,1
4cbb4498-88d2-43a5-97a0,warblrb10k,0
32727ef6-12c1-435b-a934,warblrb10k,1
07a013f4-3f1c-4574-8c56,warblrb10k,1
e69cb504-8b8f-4b3a-b525,warblrb10k,1
e420c1c0-837e-441d-a1f0,warblrb10k,0
2442092f-1b3d-4f0f-b7a7,warblrb10k,1
01dda7d0-fff5-4c87-bfaf,warblrb10k,1
0d20c449-8742-400d-9c11,warblrb10k,1
7fcbf51d-8735-4d0a-af4c,warblrb10k,1
40897b8f-738a-4785-bba1,warblrb10k,0
87e2fd21-eb02-4c4f-822d,warblrb10k,1
d329d595-b928-42c1-bacb,warblrb10k,1
d8a899c2-85fa-497b-a195,warblrb10k,1
7a746b92-eb36-46d2-ac2b,warblrb10k,1
f514f075-7b02-4949-b0cf,warblrb10k,0
def644ba-b1cd-4957-b2ba,warblrb10k,1
db0dc4f4-8db2-4362-8ebe,warblrb10k,1
171b261e-cb89-48e8-b100,warblrb10k,1
7b3e2e78-65fd-4c60-aced,warblrb10k,0
19715470-9d74-4910-a687,warblrb10k,1
d0b49b4e-f3fc-41a2-9019,warblrb10k,1
eb52d946-f4b3-44de-aa6e,warblrb10k,1
d0980371-8bfa-45cb-bfae,warblrb10k,1
69391731-ad6f-49b7-bef5,warblrb10k,1
1d3d33bf-9ff9-442e-9bf2,warblrb10k,1
fad7ce62-13d8-4830-8761,warblrb10k,1
89baa339-3211-4317-bbae,warblrb10k,0
4964283e-c18f-4418-b1d9,warblrb10k,1
4df65f26-55b9-4291-9aab,warblrb10k,1
4e0d2992-c170-44ad-a592,warblrb10k,1
bb4f64b8-78f8-4de0-a78b,warblrb10k,1
bb649480-4646-4b30-809d,warblrb10k,1
43e0658d-0ba3-440c-9968,warblrb10k,1
b21a2974-1102-485f-bc3e,warblrb10k,0
edd0c85b-624b-43e7-aae7,warblrb10k,0
7ae3e8f8-b67a-413a-86cf,warblrb10k,1
0d514440-5048-42b5-8590,warblrb10k,1
8cf30bee-658a-4d1d-8f92,warblrb10k,1
3b002d4e-a75a-4a23-9de9,warblrb10k,1
45ec5b86-4ca6-4cc2-89aa,warblrb10k,1
233cfbf1-5473-470c-8de1,warblrb10k,0
ce4abc07-fd1f-4b91-81dc,warblrb10k,1
869d5a17-6e1e-4303-84ab,warblrb10k,1
d3599295-66e2-4ffb-9503,warblrb10k,1
21af83fe-53cc-4149-9a9f,warblrb10k,1
512312bb-1ade-44e8-adc8,warblrb10k,1
6278cbf1-6caf-4209-84d3,warblrb10k,1
13fc2d91-9aa3-42f8-b736,warblrb10k,1
cfeed41d-5140-4c79-b245,warblrb10k,1
39544b95-f3da-4e3e-b235,warblrb10k,0
a5944851-c793-45f2-b048,warblrb10k,0
bd46d2f8-5ece-4424-8e2d,warblrb10k,1
bbbe6be1-afb5-4b28-9203,warblrb10k,1
64275a55-c5f5-49ca-a1cd,warblrb10k,1
b5dda38f-1624-4b0c-9d5a,warblrb10k,1
93fb9dfd-2776-44e6-8ddb,warblrb10k,1
f56be7df-1f1b-4779-971a,warblrb10k,0
4ca0cc29-f1f6-45f1-84f4,warblrb10k,0
40bbadb0-b12a-4962-a3e0,warblrb10k,0
e9edaf9f-a602-4dfe-887a,warblrb10k,1
849c481c-2172-4a31-b58c,warblrb10k,1
3a3f72a5-737e-43e0-b1a1,warblrb10k,1
8132cae4-bca3-4e64-bc40,warblrb10k,1
6e1fc622-17f2-4314-bcbe,warblrb10k,1
5b1bb67f-ff3d-4119-bd6a,warblrb10k,1
76045421-79c3-48c8-89b0,warblrb10k,0
c9ce8f19-6b0d-4331-917e,warblrb10k,0
17085c6d-3874-4976-9fed,warblrb10k,1
94195ecd-4238-47c0-989c,warblrb10k,1
f78e43f6-696d-4504-bf85,warblrb10k,1
200b5045-aef3-490a-9a0a,warblrb10k,1
d4124085-f96e-44bf-923c,warblrb10k,1
a6d434d7-13fc-41bb-bb65,warblrb10k,0
93a3f34d-ff06-4421-8a32,warblrb10k,1
5f87e17e-0144-4223-83e6,warblrb10k,1
3575c0b9-24ce-49d3-83c4,warblrb10k,1
6e85c975-20a5-4e9c-8d27,warblrb10k,1
f8615e17-fd1c-4061-ab21,warblrb10k,0
5614a794-435f-4d8f-9b6a,warblrb10k,0
b2e80503-24e1-4c38-a3c5,warblrb10k,1
b80d9bc8-0294-4662-a830,warblrb10k,1
a1a99039-cc20-4e11-9240,warblrb10k,1
0aa7ae21-13d0-4d84-bb6c,warblrb10k,1
98ea5aaf-f3f7-4cc8-9fa3,warblrb10k,0
fbee37a9-5ea0-4464-918d,warblrb10k,0
b4abed3e-1fff-4235-a195,warblrb10k,1
0603a7ed-9d19-4c16-af14,warblrb10k,1
12bbf543-541c-49fc-b26a,warblrb10k,1
cbac8d46-1e1b-4b08-87d1,warblrb10k,1
325b1054-2dad-47ae-9cfb,warblrb10k,1
fc5af1a1-60f4-4e2c-905a,warblrb10k,1
5fa22aaa-f096-4901-a881,warblrb10k,1
8c1e4295-cd46-4218-8720,warblrb10k,1
0c734e05-534b-4605-91ef,warblrb10k,1
12297fb1-7498-4643-b45f,warblrb10k,0
cae8e25d-ea96-4992-a4d9,warblrb10k,0
41273cf2-fc18-4289-894a,warblrb10k,1
9f1f6c5d-3b61-4be8-9b7b,warblrb10k,0
186f7277-2b4f-40e0-9926,warblrb10k,0
c75e3cf5-1617-4ccb-8454,warblrb10k,1
a7db0878-fc8f-49d5-8015,warblrb10k,1
ff72d9f0-dca1-4760-9041,warblrb10k,0
eab5da14-1a9b-44c3-96b3,warblrb10k,1
a318fb12-6c17-46b6-9de5,warblrb10k,0
f9b24a65-b704-4bf4-9827,warblrb10k,1
e3e000bf-0a14-44b9-bde5,warblrb10k,1
42205c43-e3ea-4520-9151,warblrb10k,1
095b9117-12ff-4f83-9c0d,warblrb10k,1
3d37d769-8cc0-4ef1-b6f2,warblrb10k,0
34660519-2c7e-4ec6-b746,warblrb10k,1
b363be1c-603d-4ff8-839d,warblrb10k,1
d0ead77d-593d-413e-b0a9,warblrb10k,1
6bd0747c-25eb-4fc6-b8a1,warblrb10k,1
3e48d39e-ae62-4f16-b25a,warblrb10k,1
db9beb04-5203-4418-a2a3,warblrb10k,1
ed8bec26-8fdc-4dfc-8dcb,warblrb10k,1
d8d844ad-492d-4c21-85b7,warblrb10k,0
be542adf-afa6-4e65-9357,warblrb10k,0
86db1fd5-6b48-47ee-a509,warblrb10k,1
16a6e8b0-9289-49de-bd76,warblrb10k,1
f318af6c-1492-4c95-94f4,warblrb10k,1
39c4995c-a190-491a-9a13,warblrb10k,0
7c9895ee-e6e7-45f2-bbd4,warblrb10k,1
684a3559-9bef-419c-bda2,warblrb10k,1
971ade55-af1f-457c-9dab,warblrb10k,1
fba2c1ef-9e82-44f6-949d,warblrb10k,1
1972d615-05cc-4c26-8108,warblrb10k,0
e1220339-6700-4d9c-9889,warblrb10k,1
0573a00b-efd8-45ef-93b5,warblrb10k,1
23ab30f2-d56a-4fe4-a13c,warblrb10k,1
6d4c9525-562e-433b-9062,warblrb10k,1
7a7f5197-a943-4114-b08c,warblrb10k,1
3f3fcbe9-8b48-475a-ad4e,warblrb10k,1
cef7bb45-e6a8-4ca3-9809,warblrb10k,1
9a4b2217-7266-4aad-aa21,warblrb10k,1
fb3aee8f-d3d3-4d56-a53d,warblrb10k,0
da818c84-9585-4aba-8bef,warblrb10k,1
5e2401c8-2bea-4d10-bf63,warblrb10k,1
f6a59837-b145-45a4-b88f,warblrb10k,1
1841645f-8567-42c5-8707,warblrb10k,1
156756c7-625c-41a5-93d3,warblrb10k,1
53726162-b51b-4ede-96b1,warblrb10k,0
e675c0f9-7d12-41d9-b872,warblrb10k,0
6fd10e75-b138-49f7-a8e3,warblrb10k,1
d9eb1657-c7e5-4295-8925,warblrb10k,1
80db93ad-c67e-4e71-a500,warblrb10k,1
d658467d-2f23-48b7-a4fe,warblrb10k,1
2f5cec86-e3eb-45cb-ae36,warblrb10k,1
51e35567-ad9a-48a1-a4b5,warblrb10k,1
50194dd6-94c6-45c6-9abf,warblrb10k,1
09b0e7ac-7c0b-474d-b195,warblrb10k,1
15770424-cc40-46af-9e72,warblrb10k,1
e7b07147-da88-4d37-ab6f,warblrb10k,1
