itemid,datasetid,hasbird
0ecc6310-5a8c-4f9f-adcf-8fe982cce069,BirdVox-DCASE-20k,1
0edd3232-5f11-447d-ae74-0f3fd416bdfa,BirdVox-DCASE-20k,1
0ee2c495-67fe-4e0a-acb2-d7a148115379,BirdVox-DCASE-20k,0
0ee76ae0-9261-4ace-ad6d-3e62f45ddeb3,BirdVox-DCASE-20k,0
0eeafcbc-5eca-4be8-a858-19a422183307,BirdVox-DCASE-20k,1
0ef31766-a50a-4cce-afa0-8a270707abf2,BirdVox-DCASE-20k,0
0ef37c72-9650-41c7-a0ef-6f84b7c34385,BirdVox-DCASE-20k,0
0ef3d098-4278-4d38-a1a0-7453603153d5,BirdVox-DCASE-20k,1
0ef46eed-cafa-4931-afab-65e971ad447c,BirdVox-DCASE-20k,0
0ef90497-3ddb-4902-a0ee-0ddf4f67b9bf,BirdVox-DCASE-20k,0
0efca219-348d-4d40-a949-e40661370013,BirdVox-DCASE-20k,0
0f103f66-5828-4374-ad46-171a2ecc2a72,BirdVox-DCASE-20k,0
0f15865d-eb35-4a43-a52b-b9e0d2dc978c,BirdVox-DCASE-20k,0
0f1a08a7-2f3c-4825-a303-78a1e10692c0,BirdVox-DCASE-20k,0
0f1b92cd-f161-4cb8-ae6c-31ef09857fca,BirdVox-DCASE-20k,0
0f1db83e-9355-4fd2-a2c3-c1682ca64ada,BirdVox-DCASE-20k,1
0f2486d2-128b-42fa-a816-7de3725be444,BirdVox-DCASE-20k,1
0f274f69-9708-4001-aa0e-aa39a2c4936a,BirdVox-DCASE-20k,1
0f2924ea-414d-4d60-a9e2-724080f65924,BirdVox-DCASE-20k,0
0f2d305a-6711-40e5-aa4a-1bb6148888af,BirdVox-DCASE-20k,0
0f315e3e-1ddc-447b-a966-78bfbf152f7f,BirdVox-DCASE-20k,1
0f3231ed-fb6e-483e-a55a-6847fbe2a7f0,BirdVox-DCASE-20k,1
0f32a6ec-7a1e-47c4-a6d4-b8c19587c9e0,BirdVox-DCASE-20k,1
0f3b1c99-2fc4-4c1d-acce-08f9e63ec6e4,BirdVox-DCASE-20k,1
0f3e4b86-771f-4257-a0fb-8c59f2acb78b,BirdVox-DCASE-20k,0
0f3e8f4d-9054-490c-a819-bf4c25f1c999,BirdVox-DCASE-20k,0
0f44bf26-7fc0-45f7-ad2c-e96962ce6f63,BirdVox-DCASE-20k,1
0f46f626-5f8e-41d0-a15e-d51c9539ded3,BirdVox-DCASE-20k,0
0f4a358f-ffb2-42be-a923-8a6bec41b162,BirdVox-DCASE-20k,0
0f4c9d34-05d5-476f-a00e-37f776bd34a1,BirdVox-DCASE-20k,1
0f4fe143-d4b4-4fb3-a861-eaaadf9c5d41,BirdVox-DCASE-20k,0
0f556af6-5e12-4f51-ace9-09124f3a2ecd,BirdVox-DCASE-20k,1
0f5940e8-c1d6-4231-ae36-2bb7eb3854ea,BirdVox-DCASE-20k,0
0f598d4e-e93f-4aa8-a1a9-d6833aac9551,BirdVox-DCASE-20k,0
0f5b7996-4593-4c2a-a051-b269b1ede19b,BirdVox-DCASE-20k,0
0f6052cc-6d71-4b42-a326-b0a8a884fa98,BirdVox-DCASE-20k,0
0f60fcbb-7c11-438a-ac88-11843f528747,BirdVox-DCASE-20k,0
0f61bde8-bdc8-43d5-ae43-59c852bf3164,BirdVox-DCASE-20k,0
0f64f7af-732a-4a9e-a85d-e15252d106f9,BirdVox-DCASE-20k,1
0f676b4e-d09d-44c2-af5c-3575c8cc9191,BirdVox-DCASE-20k,1
0f69ba32-5cc7-4fba-ae3f-83388455ee77,BirdVox-DCASE-20k,1
0f6a3d9d-41c7-4557-a4bb-7665437550b6,BirdVox-DCASE-20k,1
0f6acab4-c79e-4529-ac65-5540f199ba6c,BirdVox-DCASE-20k,0
0f6dc62a-f79a-4d36-a483-56bd072ba768,BirdVox-DCASE-20k,1
0f70d63b-ff87-4409-a3fe-bfc2ad892592,BirdVox-DCASE-20k,1
0f77649d-360a-4998-a3ad-75b6f0ef3f07,BirdVox-DCASE-20k,1
0f790aa1-dd62-4b86-a9af-cc7b1b59e4b9,BirdVox-DCASE-20k,1
0f7a3fbc-0098-4d1e-a017-4d77fed97b03,BirdVox-DCASE-20k,0
0f7c7efc-ca7b-41bc-aba4-6582681f80d6,BirdVox-DCASE-20k,1
0f7cb9f9-4f65-4be9-ab85-b77e318487ae,BirdVox-DCASE-20k,1
0f887978-3b4c-4c2f-a1b3-cec96c960e19,BirdVox-DCASE-20k,1
0f890e25-9624-419a-a9af-252436b9724f,BirdVox-DCASE-20k,1
0f8ce81e-6085-45bc-ab3d-f472732dc3f9,BirdVox-DCASE-20k,0
0f8f9835-b65f-4122-a621-ebb088b97e1a,BirdVox-DCASE-20k,1
0f90cbc8-cbab-47b8-a962-bfd650a910b7,BirdVox-DCASE-20k,0
0f92524d-84f7-4915-ac64-a532fe089a7f,BirdVox-DCASE-20k,1
0f96a203-9eac-49bb-a585-7eeead4ceaca,BirdVox-DCASE-20k,0
0fa4bcb0-93f6-46dd-a09a-a960f9722bd0,BirdVox-DCASE-20k,0
0fa52a04-7a95-4148-a9fa-eff4f53cdc21,BirdVox-DCASE-20k,1
0fa68a6f-5d06-4ea8-a9a9-c10a8981ee02,BirdVox-DCASE-20k,1
0fa8ea50-1a10-48cc-af1d-46c98978bc14,BirdVox-DCASE-20k,0
0facab61-55bf-44b3-a422-a0adc43dc83b,BirdVox-DCASE-20k,1
0fb0dbc3-ca6d-474a-a9de-dcfdddaa5c6d,BirdVox-DCASE-20k,0
0fb47df4-ba52-4345-a0bc-75e453fce4cb,BirdVox-DCASE-20k,0
0fb79208-f5e1-41c7-a279-2cbbfb7c9806,BirdVox-DCASE-20k,0
0fba5e20-1efe-4c0c-a35b-eb86b4a7f9b4,BirdVox-DCASE-20k,0
0fbe3c09-1b07-49ad-a0cb-9985570286c1,BirdVox-DCASE-20k,1
0fc2d347-e869-43dd-a11f-3f501f9d6074,BirdVox-DCASE-20k,1
0fc6427e-1694-4298-aae9-88dba7ab7412,BirdVox-DCASE-20k,0
0fc8a71e-0c80-45cd-a25d-79f8f934c289,BirdVox-DCASE-20k,1
0fce2235-432c-4b9b-ad07-a3b41e23271d,BirdVox-DCASE-20k,0
0fcf1c1d-19ca-4309-ad13-663116fb5b2f,BirdVox-DCASE-20k,1
0fcf91fa-7289-450e-acbf-b82554f062a9,BirdVox-DCASE-20k,0
0fd017e5-bf70-4d07-aa64-395ec460e7dc,BirdVox-DCASE-20k,0
0fd0db14-8bff-4f54-ada3-7dca99167d86,BirdVox-DCASE-20k,0
0fd1b44d-0df5-4862-a7c9-1a91ff3b7288,BirdVox-DCASE-20k,1
0fd5f329-93a8-443c-a776-133e6541713f,BirdVox-DCASE-20k,0
0fe54eeb-7586-4b09-ab75-b5a1f366b7c4,BirdVox-DCASE-20k,1
0fe7cb85-be6b-400a-ab5e-8ca857c26eb3,BirdVox-DCASE-20k,0
0fed3b15-0602-4510-ab26-f6223f421ac5,BirdVox-DCASE-20k,0
0fedc075-b05c-4570-a3ba-9143d56e7ea4,BirdVox-DCASE-20k,0
0ff0f4a2-2f4a-4c92-a9b2-7bbf2d23b7bb,BirdVox-DCASE-20k,0
0ff27cac-da71-4212-a0e0-d954ce9ab23d,BirdVox-DCASE-20k,0
0ffcd80a-b4c4-4ac8-a884-379b31b59491,BirdVox-DCASE-20k,1
0ffe3b83-8816-438c-a385-ebd431580367,BirdVox-DCASE-20k,0
1006c8b0-4e1a-4bde-a1f1-8375c8d8f4c1,BirdVox-DCASE-20k,0
1007ff5a-5b31-45c0-a21e-a051ae189b54,BirdVox-DCASE-20k,0
10097f57-5452-407a-aa1c-85099da9f9b4,BirdVox-DCASE-20k,1
100b76b7-4328-4f02-ab12-4067bf96b2dd,BirdVox-DCASE-20k,0
101711f7-0c39-495d-aec7-3af015b3d6ec,BirdVox-DCASE-20k,1
101bf090-905a-4a8f-afa3-3038ad903e36,BirdVox-DCASE-20k,1
101cfef6-8e98-4e0d-a558-1fcf365ffa8f,BirdVox-DCASE-20k,1
101fb797-aa4c-479c-a215-5fd041c7660c,BirdVox-DCASE-20k,0
102d8f2a-3db9-4b84-a316-bce6897dfe2c,BirdVox-DCASE-20k,1
103497f8-4fa2-41e5-ab1f-6c83fc0fd1ba,BirdVox-DCASE-20k,0
103891b1-905b-4228-a480-8b5b42be73ed,BirdVox-DCASE-20k,1
103905af-264b-4186-afc6-4509941a767e,BirdVox-DCASE-20k,1
10466250-56a8-4f64-a7a7-bb9f8ee12838,BirdVox-DCASE-20k,0
1046ab54-e38e-4fef-a3c1-bbe8f43cba6d,BirdVox-DCASE-20k,1
104bdc4f-4a97-462a-a94a-529d2a0dbf32,BirdVox-DCASE-20k,1
104bfb12-26a3-401e-af14-11cb99fa70b2,BirdVox-DCASE-20k,1
104e2009-09f5-4b65-a3e2-f70a4824d37a,BirdVox-DCASE-20k,1
1050a9b8-42c5-4e07-a6a2-4bc56805b53b,BirdVox-DCASE-20k,1
105385cd-bb8f-467a-a8cd-adffaaab8881,BirdVox-DCASE-20k,0
10580c9c-568d-4cc1-a45b-610dece12560,BirdVox-DCASE-20k,1
105a62f2-07fc-40bb-a93d-5472cc63460e,BirdVox-DCASE-20k,1
10612377-a78b-405a-ad50-2e5f078a43f9,BirdVox-DCASE-20k,1
10616485-d7c4-410f-a994-2e0b2c34cc0f,BirdVox-DCASE-20k,1
10625024-11df-4d01-af1b-78adac1c4153,BirdVox-DCASE-20k,0
10634fe9-a6b4-4da6-aa94-517d5344adc2,BirdVox-DCASE-20k,0
1064c1fa-a067-4847-adaa-2555675e712f,BirdVox-DCASE-20k,0
10651973-c28b-42bc-ad25-7ac589b9ab2c,BirdVox-DCASE-20k,0
106674e4-ae3e-44d1-af53-828b6fe9826f,BirdVox-DCASE-20k,0
1066f126-a0b5-4f58-aa7a-a0b71b33dc47,BirdVox-DCASE-20k,0
10699053-3614-4305-a636-097a7191f284,BirdVox-DCASE-20k,1
1069ff48-461a-47e9-afb7-23d6c0ce53fc,BirdVox-DCASE-20k,1
106a63ce-db19-4d92-a226-069334f226ea,BirdVox-DCASE-20k,0
1073e19f-cb42-4697-ae3f-09c91cbe58a3,BirdVox-DCASE-20k,0
1074a918-65be-49ed-ac27-745b23dd4fcc,BirdVox-DCASE-20k,0
107bac21-0ac0-4b1e-a337-d6be17261f2d,BirdVox-DCASE-20k,1
107c8f56-b858-4ec4-a5c7-bcfb996b29cf,BirdVox-DCASE-20k,1
107d8580-c4e3-4325-a86d-b2053a69504f,BirdVox-DCASE-20k,0
107eade4-d1ac-4f3b-a623-5ea888af64ef,BirdVox-DCASE-20k,1
108764f6-9ecf-42ff-a714-e5b2d7781808,BirdVox-DCASE-20k,0
108846dd-a019-4296-ab29-79da3e4926bb,BirdVox-DCASE-20k,0
10894d9e-c8a8-4417-a82b-c4065d5a25a9,BirdVox-DCASE-20k,0
108c14fd-585e-49ca-a235-e5931b1b5825,BirdVox-DCASE-20k,1
108c2d52-8539-40d5-ac55-2e8db9a6bc3c,BirdVox-DCASE-20k,0
1091b5b0-ef71-4567-a508-34b613687573,BirdVox-DCASE-20k,0
109450b2-6a4f-4a79-afdc-8fde3b4ad53a,BirdVox-DCASE-20k,0
1094f283-170c-4f46-ac06-4bd0d82a7f96,BirdVox-DCASE-20k,0
1099b9ae-1411-459f-a1f0-55435c02b88e,BirdVox-DCASE-20k,1
10a0b0d2-793a-4ae1-a583-f1e387860582,BirdVox-DCASE-20k,1
10a2d5b0-7f15-4ecc-a6fa-77245bc23ea4,BirdVox-DCASE-20k,0
10a44b12-d001-499d-ae82-e5ec599e844f,BirdVox-DCASE-20k,0
10a5826f-bfeb-4885-aa39-9194a4ebbe9f,BirdVox-DCASE-20k,0
10acd905-3e7d-4016-a8d5-50174337b18e,BirdVox-DCASE-20k,1
10afaabc-5dc0-4424-a1f1-657f2ae7c64e,BirdVox-DCASE-20k,0
10b7526f-b8ce-4ec3-a447-22835f5df726,BirdVox-DCASE-20k,0
10b80ab4-4318-4892-a075-f258f568107a,BirdVox-DCASE-20k,1
10bc761b-d62e-48cd-a3cf-fa7e6d7035d0,BirdVox-DCASE-20k,0
10bca5a9-99cb-4829-a966-2b0d336ae552,BirdVox-DCASE-20k,1
10be5ba0-7a4e-48ac-aa9f-e1e88fcacfe6,BirdVox-DCASE-20k,0
10c7ab61-59c2-495f-a8b0-a45135b34328,BirdVox-DCASE-20k,1
10c7c3e6-d238-4df3-aca5-1befe4f4085c,BirdVox-DCASE-20k,0
10c8c35d-41e0-4ed0-a268-a5e73a87def3,BirdVox-DCASE-20k,0
10ca7729-e260-404f-a168-64408859825b,BirdVox-DCASE-20k,0
10cc6d74-41a3-4192-af95-b3b47339c9df,BirdVox-DCASE-20k,0
10cd1725-10e5-442c-a995-ec3d76235536,BirdVox-DCASE-20k,1
10cdfcf4-6585-4edd-a6fe-10aeccbee4a3,BirdVox-DCASE-20k,1
10ce7159-c1b0-4b7d-a771-ca7c3397fd36,BirdVox-DCASE-20k,1
10ced62f-886c-4e94-af94-4672efc0c8ee,BirdVox-DCASE-20k,1
10d28f19-07aa-4f63-a824-c4ec9df7a345,BirdVox-DCASE-20k,1
10d3bc23-00e6-474c-afa3-a09f1d9bcb4e,BirdVox-DCASE-20k,1
10d3f580-8d0f-43f7-a3de-c2d8e788f013,BirdVox-DCASE-20k,1
10d55c04-82c1-4740-a87d-ba74ce5d84d7,BirdVox-DCASE-20k,1
10d582fb-d62e-4c9d-aa47-ae60994d38e9,BirdVox-DCASE-20k,1
10d97f8e-8748-42ef-a728-5cda7ab73494,BirdVox-DCASE-20k,1
10de5530-b920-4034-a490-517228301585,BirdVox-DCASE-20k,1
10ea2681-abdd-4815-acbb-ec45b6538e31,BirdVox-DCASE-20k,0
10eaf684-16de-43a8-a118-803b78ccea44,BirdVox-DCASE-20k,1
10f38a94-9897-439f-a643-9fc0752d0c07,BirdVox-DCASE-20k,1
10f639d9-d8bb-457e-af38-8c6c58817f42,BirdVox-DCASE-20k,0
10fb01de-e72e-42f2-a039-02400be8eb32,BirdVox-DCASE-20k,0
10ff871f-3c26-4b68-a7b2-0d33ed012c91,BirdVox-DCASE-20k,0
11025e52-03d4-41b4-a228-76c62d3a27df,BirdVox-DCASE-20k,0
11026671-1f36-47d5-a2a3-b53016250b1f,BirdVox-DCASE-20k,1
11095f91-cf00-49a8-a414-560139a5a268,BirdVox-DCASE-20k,0
110ad797-ab55-4488-aca8-4609d4bf5564,BirdVox-DCASE-20k,1
110f4ce5-2052-479d-aed5-f994a3341f28,BirdVox-DCASE-20k,0
111073a9-9272-4441-aab9-f024a5ad1dbb,BirdVox-DCASE-20k,1
11139808-178f-4bc9-a3f1-f48609bf72fe,BirdVox-DCASE-20k,1
1115aeef-f7ac-4e7f-ad78-3aa60516c580,BirdVox-DCASE-20k,0
11173cdf-eea3-4b59-aecf-4f9986d77f3c,BirdVox-DCASE-20k,0
11194928-b3b6-4fe3-a201-5f7e3bceb44f,BirdVox-DCASE-20k,0
111ee204-948b-41d5-a7a3-6c90e9da65b2,BirdVox-DCASE-20k,1
11257b59-4c46-4799-aed1-4b41b8cd3987,BirdVox-DCASE-20k,0
112d1a49-583d-49ae-a87e-2364e4903c58,BirdVox-DCASE-20k,1
112ffc9b-ccc3-4b64-adc9-12b80e83ba40,BirdVox-DCASE-20k,1
11301a91-fda7-43ac-ab72-03e617458024,BirdVox-DCASE-20k,0
1138c955-9061-4b5a-aa2a-68e8e729aa57,BirdVox-DCASE-20k,0
113c04cb-6106-48d8-adf2-ba79321d5d27,BirdVox-DCASE-20k,1
11444d13-f38c-42f6-a7ca-2cc27c48eb0c,BirdVox-DCASE-20k,1
114f00ef-916b-405e-aa17-1ec7841ef4c0,BirdVox-DCASE-20k,1
114f5510-2b7a-402f-a379-7876f57b31aa,BirdVox-DCASE-20k,0
115209e0-cb37-4078-a23d-cd9e022c55b7,BirdVox-DCASE-20k,1
1153d31e-f3f3-4089-a096-1a7fa5118d55,BirdVox-DCASE-20k,1
115667db-2102-478c-ab54-5f28c332569e,BirdVox-DCASE-20k,1
11589885-6a1d-467d-a411-d876c7b114bb,BirdVox-DCASE-20k,1
115930b4-4931-49b0-a6c2-f5af4b3c3877,BirdVox-DCASE-20k,0
115cf028-d1bb-4f78-a8bd-9224e414813a,BirdVox-DCASE-20k,1
115d5574-3423-4479-a076-5c26e7e2464c,BirdVox-DCASE-20k,0
11614aee-cb59-4a31-afd5-c5fe79dc7929,BirdVox-DCASE-20k,1
116383e1-1a82-4180-a8f2-f6f8cc60d7b5,BirdVox-DCASE-20k,1
1164e9c5-70cc-4a26-aca4-90a4f220bea7,BirdVox-DCASE-20k,0
1165affd-7ce0-4553-a176-60c8b2d72624,BirdVox-DCASE-20k,1
11675d80-6767-4a3b-a4d1-0e0f0a013f4f,BirdVox-DCASE-20k,0
116d8ecd-be9c-4703-a4d8-0b8ca769521c,BirdVox-DCASE-20k,0
116dfed8-ad33-4b45-a6ad-f550356aedaa,BirdVox-DCASE-20k,0
11742bf0-99c3-46d0-aeb2-9b4d728d1a3d,BirdVox-DCASE-20k,1
11746fca-8084-49f6-a244-4650dffa9266,BirdVox-DCASE-20k,0
1176ddd6-7980-4d0d-a6f3-e51cb82dc73a,BirdVox-DCASE-20k,0
117741f2-167d-4a81-a6fe-a64f3f1374c7,BirdVox-DCASE-20k,1
1179e0dd-fa14-4f81-ae63-e45d2863f41b,BirdVox-DCASE-20k,1
1180445b-920f-4f9a-af3e-960da85fd604,BirdVox-DCASE-20k,0
1185cf36-1baf-47a7-a2d0-15763a4150a6,BirdVox-DCASE-20k,0
11866297-1c87-4919-aad1-341238778411,BirdVox-DCASE-20k,0
118764e2-7bcf-488d-a933-5421759c40e1,BirdVox-DCASE-20k,1
118a28ec-d9e6-41c6-add0-29824893d0db,BirdVox-DCASE-20k,0
118b7de4-99c7-4c19-a62c-e5dd577ae674,BirdVox-DCASE-20k,0
118d19fd-57ca-40d4-afad-e0146372a355,BirdVox-DCASE-20k,1
118d5ab2-9bd8-4d28-a619-dff387fe5820,BirdVox-DCASE-20k,0
118d7887-3bb2-4d47-a3e1-8c671a37a743,BirdVox-DCASE-20k,0
118fda4f-bc97-44fe-a737-094581847819,BirdVox-DCASE-20k,0
1190b640-7644-40c3-aa53-d4c1bce8393b,BirdVox-DCASE-20k,1
11932a55-c469-4ed3-a877-70c5955b7a95,BirdVox-DCASE-20k,0
1196a553-2497-41b8-af41-574a8585f722,BirdVox-DCASE-20k,0
119d380e-05ef-4a74-a2bc-672e765a8835,BirdVox-DCASE-20k,1
11a3445d-15e7-4ca9-aa66-7c829399da89,BirdVox-DCASE-20k,0
11a757d0-e2a4-4be1-a431-10749d4e89da,BirdVox-DCASE-20k,1
11a8077f-535b-4088-aa90-b1bb22271539,BirdVox-DCASE-20k,1
11a8bf9a-2ea5-4b8e-af1d-2d73619023f2,BirdVox-DCASE-20k,0
11a9bc3b-0ca9-4ce7-aa28-984c3570a64e,BirdVox-DCASE-20k,1
11a9cb06-300e-49ac-a917-922b5dff6534,BirdVox-DCASE-20k,1
11a9e4e1-93f2-4e8e-abe6-cd97e0dc4329,BirdVox-DCASE-20k,1
11a9f702-8eb7-4ea2-a9f9-1b6e0112535b,BirdVox-DCASE-20k,1
11ad66ba-9d6c-4603-ab07-f7f17759de53,BirdVox-DCASE-20k,0
11b42119-7ef1-4873-a43c-24398391447c,BirdVox-DCASE-20k,1
11b584f5-8c80-4d3b-ac6d-87ed9643325e,BirdVox-DCASE-20k,0
11bb2da2-7627-4d21-ad76-125447227bd8,BirdVox-DCASE-20k,1
11c858a4-849a-4dec-a38c-7b5a0addd92b,BirdVox-DCASE-20k,0
11c8bc43-663b-4826-a727-66598d264589,BirdVox-DCASE-20k,0
11ceda4a-95c2-4510-a2d1-bfd110e8dd16,BirdVox-DCASE-20k,1
11cf445f-5481-4aa4-a9ac-f16a24c7ff74,BirdVox-DCASE-20k,0
11d008f1-24d1-4b4f-a3a3-9c1500bd7970,BirdVox-DCASE-20k,0
11d166dc-a7c7-4081-a621-da322f4ca363,BirdVox-DCASE-20k,0
11d3e222-8f6f-49ad-aaf8-029538b0c5b4,BirdVox-DCASE-20k,1
11d55b4b-c95c-41eb-a060-26c503dcd675,BirdVox-DCASE-20k,0
11d6b5f6-3620-4e78-accc-5f11ba32a3b1,BirdVox-DCASE-20k,1
11e2dcea-d405-43ac-ae10-6bd74acc327a,BirdVox-DCASE-20k,1
11e50d4c-bfac-4fae-a4bb-4719453b7e85,BirdVox-DCASE-20k,0
11ea6208-0ea4-44e3-a0fa-9f0855f4cf17,BirdVox-DCASE-20k,0
11ef11dd-0acd-4ce1-af2c-64c2dc639286,BirdVox-DCASE-20k,0
11f0ca18-781f-499f-a692-02fcab96616a,BirdVox-DCASE-20k,0
11f21d76-be29-4895-a574-da72a13bf33e,BirdVox-DCASE-20k,0
11f4361d-c61e-4e61-acd5-c9dcb9164658,BirdVox-DCASE-20k,1
11ffab90-5752-4dda-aa32-a9270c0ef705,BirdVox-DCASE-20k,1
12031169-faec-401b-ae6b-6ab3e9f00000,BirdVox-DCASE-20k,1
120922d6-ca8a-4d48-aeaf-1e2c1e58c3a6,BirdVox-DCASE-20k,1
120b31f6-b90c-452b-ae09-b7281feea6d0,BirdVox-DCASE-20k,0
120c737a-fd2e-422c-a863-d50638be98af,BirdVox-DCASE-20k,1
12183519-ebdc-48c3-a5dd-0763fb3253c6,BirdVox-DCASE-20k,0
121b0fbe-0e1e-43d4-a63d-869048b06a51,BirdVox-DCASE-20k,0
12206a8c-fe36-44e1-a0a3-a2dd6e625473,BirdVox-DCASE-20k,0
1220db2d-a40d-4b13-a591-ad8a7c69ff89,BirdVox-DCASE-20k,1
1222d85a-edab-4e88-af0f-4997a81153b8,BirdVox-DCASE-20k,0
1223b300-671b-485b-a7a4-23a7da78f34d,BirdVox-DCASE-20k,1
12251297-b4f3-4b5e-a15c-00fe7500b978,BirdVox-DCASE-20k,1
122d8d64-553b-408f-a474-9a696b4c8e73,BirdVox-DCASE-20k,1
12328711-ec88-484f-abe3-a8987b9268c7,BirdVox-DCASE-20k,0
12350199-01df-4129-a4b6-cbd200503c05,BirdVox-DCASE-20k,0
123a376e-dff6-42a2-a85f-5777d081c985,BirdVox-DCASE-20k,0
123d5bac-8312-486b-abb1-c1b7eebe84f9,BirdVox-DCASE-20k,0
1240a185-36fd-4920-a4cf-e185a7eab51e,BirdVox-DCASE-20k,1
1243154b-e88d-4069-ac7f-18eb8fae73e6,BirdVox-DCASE-20k,1
12469bb2-a2fe-4f0d-a23b-4a78bd30cac9,BirdVox-DCASE-20k,1
124b8643-125d-4397-a404-455ceb6509d9,BirdVox-DCASE-20k,0
124cda45-4161-46c3-a1f2-f0f4039c5271,BirdVox-DCASE-20k,0
1257974d-7110-4847-a522-5e73d8d7d945,BirdVox-DCASE-20k,0
1258716c-e1ca-4304-a0a2-1364cb81ade6,BirdVox-DCASE-20k,0
1258ed4d-eb64-45ee-a1a4-8824fd84af9a,BirdVox-DCASE-20k,0
125a07ff-243f-4878-a6cc-50e61ebf7c68,BirdVox-DCASE-20k,0
1261ee97-a444-46f8-aee0-2575f9a791ef,BirdVox-DCASE-20k,1
12654e36-8b0d-4555-a9a3-491fdf897047,BirdVox-DCASE-20k,1
126fc5dd-78af-4cd2-a700-b7ae4f1a813c,BirdVox-DCASE-20k,0
12712d98-e1bd-46b8-a19f-f6da63b78bc5,BirdVox-DCASE-20k,0
12792911-daa4-4041-ad28-9d21ff951bff,BirdVox-DCASE-20k,1
127a703c-b9b6-426f-a436-52c3d772f52a,BirdVox-DCASE-20k,0
127b5d83-f10e-4615-a4f6-d6999bce2398,BirdVox-DCASE-20k,1
12848f3e-0328-4f06-aa8f-10a8fdeb0b3e,BirdVox-DCASE-20k,1
12899a8f-f381-4830-af7e-a4130a1fa795,BirdVox-DCASE-20k,1
128a6912-4e87-410e-ad89-6375d41e4d5e,BirdVox-DCASE-20k,0
128cc8f5-37f1-4474-af56-1e00129d29dd,BirdVox-DCASE-20k,1
128d8c38-14cc-44a9-a8bc-6a763ade216d,BirdVox-DCASE-20k,1
12998471-372e-473b-ad31-c367a7dfa32b,BirdVox-DCASE-20k,0
129be007-de5d-4cd7-acbb-66b983cae411,BirdVox-DCASE-20k,1
129ee71b-abef-48cd-a43f-7a0f945e6bc2,BirdVox-DCASE-20k,0
12a06510-054a-4754-aecc-93a9d9c20ede,BirdVox-DCASE-20k,1
12a10a4e-1b85-4f1c-a79e-1e6a9f004961,BirdVox-DCASE-20k,1
12a13672-717d-4e7f-a97c-7a7e560ab278,BirdVox-DCASE-20k,0
12abd96f-0f70-45d3-a82f-b0a02fa586a1,BirdVox-DCASE-20k,1
12aebd5e-6d0c-422c-a9cb-63a8ef4434bf,BirdVox-DCASE-20k,1
12ba8d18-3a57-4c17-af94-8475eea7aa49,BirdVox-DCASE-20k,0
12bb496b-2083-484f-af20-84c73e1175db,BirdVox-DCASE-20k,1
12bd53b1-b05f-4572-a1c3-38ea59879b0c,BirdVox-DCASE-20k,1
12c0ae0e-555f-44b1-a624-8e3bee8e38d6,BirdVox-DCASE-20k,1
12c18e57-fefc-412f-a36f-3f7885f11941,BirdVox-DCASE-20k,0
12c19885-0b68-41e8-a042-acceb7174c9e,BirdVox-DCASE-20k,1
12c3985f-2d4b-4ab5-a4a2-feaab17b0693,BirdVox-DCASE-20k,0
12c40731-03c3-4eb0-ae3c-df07433e49e7,BirdVox-DCASE-20k,0
12c67605-a1c6-41e4-a22f-4213dca160a0,BirdVox-DCASE-20k,1
12c8d88e-60b9-4a30-ad3d-d32982525353,BirdVox-DCASE-20k,1
12ca3972-648c-4fd4-aa1c-5ddab9d230e5,BirdVox-DCASE-20k,0
12cfa069-7fdd-40d8-a3f7-a3098449330a,BirdVox-DCASE-20k,1
12d19acb-a807-4c3e-a775-dfe5b2458d0d,BirdVox-DCASE-20k,1
12d5c0a1-1dbc-442d-adfb-1609eb144dcc,BirdVox-DCASE-20k,0
12dacf2b-a87f-48e0-a058-647bcec59c2a,BirdVox-DCASE-20k,1
12dc097e-425e-4592-a218-608b97257a6b,BirdVox-DCASE-20k,0
12e0cbd6-6bd3-49d8-a074-7fbd2e6d0786,BirdVox-DCASE-20k,1
12e9c4ef-b69b-470e-a2e7-950d3765360c,BirdVox-DCASE-20k,0
12fb1c17-4bfe-4b33-a38e-42143c0d7108,BirdVox-DCASE-20k,1
12fca117-52f7-41b3-a8b0-85a2b20bf7f7,BirdVox-DCASE-20k,1
13026195-2d1a-4c85-aa63-3c5cc8193bb8,BirdVox-DCASE-20k,1
1303d462-6e0f-4c1b-a8e0-31c4023bdbaf,BirdVox-DCASE-20k,0
130527b7-ce02-44aa-a078-bbfa00f926ab,BirdVox-DCASE-20k,0
130977be-d5a2-44a5-aff0-37b68a70a6c8,BirdVox-DCASE-20k,0
130cc25f-c4fa-443d-a9d0-70d0784cfb32,BirdVox-DCASE-20k,0
131144d5-eecf-4797-a215-02cabb6d06f9,BirdVox-DCASE-20k,0
131b85a8-eca6-4b00-a4a5-9a1c9fae7aed,BirdVox-DCASE-20k,0
1320b00f-2d12-4ef7-a49f-7568fac508ed,BirdVox-DCASE-20k,1
1323bb86-b114-44a8-a886-d76c5e63ed9f,BirdVox-DCASE-20k,0
1327adf1-4ea0-4796-aa79-928437c05915,BirdVox-DCASE-20k,1
1329abf0-36ed-4a9b-aab7-23ad334fe405,BirdVox-DCASE-20k,0
132c00ab-6494-4ce5-a6f8-f2296712d5f4,BirdVox-DCASE-20k,1
132d9509-bb70-418f-a98a-63bede9094d8,BirdVox-DCASE-20k,0
132e9640-94ad-448c-a64d-429dc62ee0d9,BirdVox-DCASE-20k,0
